Geneid,SRR21043407,SRR21043572,SRR21043958,SRR21043816,SRR21043814,SRR21043817
ENSG00000095464,0,0,0,0,0,0
ENSG00000186847,0,0,0,0,0,0
ENSG00000171401,9,4,3,1,0,2
ENSG00000187242,0,0,0,0,1,0
ENSG00000136709,13,3,7,5,4,0
ENSG00000211637,0,0,0,0,0,0
ENSG00000069812,3,4,8,3,5,0
ENSG00000163632,2,0,1,1,2,3
ENSG00000149742,0,0,0,0,0,2
ENSG00000179111,0,0,0,1,0,0
ENSG00000183396,0,1,0,0,0,1
ENSG00000005469,21,22,20,22,31,27
ENSG00000162460,0,0,0,0,0,0
ENSG00000187550,0,0,0,0,0,0
ENSG00000064995,26,35,26,18,29,17
ENSG00000165102,97,109,141,47,78,87
ENSG00000168101,16,29,23,13,17,15
ENSG00000137100,309,341,251,205,271,216
ENSG00000016490,0,0,0,0,0,0
ENSG00000124900,1,0,1,0,1,0
ENSG00000146755,0,0,0,0,0,0
ENSG00000166183,0,0,0,0,0,1
ENSG00000177374,1,2,1,0,1,0
ENSG00000185958,0,0,0,1,2,0
ENSG00000182931,0,3,1,2,2,0
ENSG00000182872,29,45,28,19,23,27
ENSG00000119446,799,587,758,649,888,568
ENSG00000224109,0,0,0,0,0,0
ENSG00000013364,395,378,363,287,418,325
ENSG00000144035,1,0,0,0,0,0
ENSG00000255569,0,0,0,0,0,0
ENSG00000256553,1,0,0,0,0,0
ENSG00000124391,1,2,3,0,1,1
ENSG00000260802,0,2,0,0,0,0
ENSG00000137948,0,0,0,0,0,0
ENSG00000077713,185,222,163,174,205,141
ENSG00000211946,0,0,0,0,0,0
ENSG00000211947,0,0,0,0,0,0
ENSG00000175514,0,0,1,0,0,2
ENSG00000173250,0,0,0,0,0,0
ENSG00000057593,15,10,22,5,5,3
ENSG00000102055,0,0,0,0,0,0
ENSG00000186038,1,0,0,0,1,0
ENSG00000167972,6,1,1,0,4,0
ENSG00000211968,0,0,0,0,0,0
ENSG00000154957,54,42,48,38,62,43
ENSG00000160796,283,156,187,175,252,203
ENSG00000134539,1,1,1,2,0,0
ENSG00000181778,0,0,0,0,0,0
ENSG00000185156,0,0,0,0,0,0
ENSG00000163825,1,0,4,0,1,4
ENSG00000034971,0,0,0,0,0,0
ENSG00000122180,0,0,0,0,0,2
ENSG00000129204,0,1,0,0,0,0
ENSG00000277880,0,0,0,0,1,0
ENSG00000143847,6,13,25,3,14,5
ENSG00000275743,0,0,0,0,0,0
ENSG00000276405,0,0,0,0,0,0
ENSG00000241128,0,0,0,0,0,0
ENSG00000221986,1,1,1,0,2,2
ENSG00000169903,0,0,1,0,0,0
ENSG00000173212,0,2,2,1,1,0
ENSG00000175325,0,0,0,0,0,1
ENSG00000103494,0,0,0,0,0,0
ENSG00000128313,0,0,0,0,0,0
ENSG00000188037,0,1,0,0,0,1
ENSG00000025423,0,0,0,0,1,0
ENSG00000262655,0,0,0,2,0,0
ENSG00000103249,154,207,179,113,147,140
ENSG00000131044,6,15,13,2,13,6
ENSG00000125744,27,27,33,15,22,22
ENSG00000175164,0,0,0,0,0,0
ENSG00000215262,0,1,0,0,0,0
ENSG00000211898,0,0,0,0,0,0
ENSG00000211891,8,3,6,7,6,4
ENSG00000226372,3,0,0,0,0,0
ENSG00000039987,0,0,0,0,1,0
ENSG00000211899,0,0,0,0,0,0
ENSG00000188089,0,1,0,0,0,0
ENSG00000159337,0,0,0,0,0,0
ENSG00000264006,0,0,0,0,1,0
ENSG00000148498,409,325,250,267,420,251
ENSG00000104371,0,0,1,0,0,0
ENSG00000129071,369,217,406,128,239,150
ENSG00000100949,114,158,140,73,112,86
ENSG00000141644,48,64,58,25,46,33
ENSG00000140932,0,0,0,0,0,0
ENSG00000203733,0,0,0,0,0,0
ENSG00000104974,0,0,0,0,0,0
ENSG00000211804,0,0,0,0,0,0
ENSG00000256590,0,0,0,0,0,0
ENSG00000211821,0,0,0,0,0,0
ENSG00000204248,6,14,13,2,16,7
ENSG00000100099,241,211,271,144,225,137
ENSG00000181541,1,0,0,0,0,0
ENSG00000081277,20,19,19,23,18,13
ENSG00000137270,0,0,0,0,0,3
ENSG00000223601,0,0,0,0,0,0
ENSG00000124827,0,0,0,0,0,0
ENSG00000129988,0,0,1,0,2,1
ENSG00000159648,0,0,0,0,0,0
ENSG00000150756,165,154,198,109,163,137
ENSG00000000938,1,0,0,0,1,0
ENSG00000254004,153,109,131,73,104,85
ENSG00000215372,0,0,0,0,0,0
ENSG00000127914,1163,881,1470,644,1049,701
ENSG00000181444,36,30,48,19,42,20
ENSG00000186806,0,0,0,0,2,0
ENSG00000230510,141,130,161,76,93,96
ENSG00000188647,152,146,153,105,141,107
ENSG00000128285,0,0,0,0,1,0
ENSG00000111796,0,0,0,0,0,0
ENSG00000188107,1,0,1,0,0,1
ENSG00000126259,0,0,0,0,1,0
ENSG00000211974,0,0,1,0,0,0
ENSG00000148426,71,66,87,51,98,68
ENSG00000198670,0,0,0,0,0,0
ENSG00000229894,3,0,1,1,0,0
ENSG00000013619,68,52,74,33,50,29
ENSG00000136918,0,0,0,0,0,0
ENSG00000119138,64,66,57,39,59,36
ENSG00000170927,0,0,0,0,0,0
ENSG00000130733,183,208,199,122,133,131
ENSG00000167414,1,0,2,1,3,0
ENSG00000243284,0,0,0,0,0,0
ENSG00000019102,1,0,0,0,0,0
ENSG00000231861,1,0,0,0,0,0
ENSG00000205116,0,0,0,0,0,0
ENSG00000174669,56,95,76,41,59,45
ENSG00000211658,0,0,0,0,0,0
ENSG00000211783,0,0,0,0,0,0
ENSG00000211793,0,0,0,0,0,0
ENSG00000007080,802,737,265,643,862,629
ENSG00000124701,0,0,0,0,1,0
ENSG00000172410,1,0,0,0,0,0
ENSG00000120210,0,0,0,1,0,0
ENSG00000189143,963,927,903,786,1186,879
ENSG00000171119,4,3,3,3,7,3
ENSG00000164080,61,47,52,53,46,33
ENSG00000103653,445,439,487,286,437,342
ENSG00000127666,57,44,28,50,72,46
ENSG00000173627,0,0,0,0,0,0
ENSG00000164900,0,1,0,0,0,2
ENSG00000078403,335,195,384,121,188,144
ENSG00000099399,0,0,0,0,0,0
ENSG00000214107,0,0,0,0,0,0
ENSG00000115593,0,0,0,0,0,0
ENSG00000139629,9,12,16,8,13,6
ENSG00000197558,37,31,39,21,29,40
ENSG00000213928,108,140,149,253,110,64
ENSG00000275993,1,0,0,0,0,0
ENSG00000167208,0,0,0,0,0,1
ENSG00000154342,0,0,0,0,0,0
ENSG00000146085,207,215,153,127,203,155
ENSG00000125207,0,0,0,0,0,0
ENSG00000125246,21,25,14,16,10,10
ENSG00000035928,460,382,327,282,325,271
ENSG00000145384,0,0,0,0,0,0
ENSG00000198610,2,9,2,8,5,8
ENSG00000188095,0,0,0,0,0,0
ENSG00000102313,11,14,22,19,13,10
ENSG00000171487,0,0,0,0,0,0
ENSG00000160505,0,0,0,0,2,0
ENSG00000110427,0,0,0,0,0,0
ENSG00000174885,2,1,2,0,0,1
ENSG00000284730,0,0,0,0,0,0
ENSG00000162711,0,0,0,0,0,0
ENSG00000211663,0,0,0,0,0,0
ENSG00000186265,0,0,1,0,2,0
ENSG00000185792,0,0,0,0,0,0
ENSG00000125657,2,6,4,5,9,1
ENSG00000111666,368,217,334,221,342,216
ENSG00000070526,1,0,0,0,0,1
ENSG00000113597,290,246,304,217,270,197
ENSG00000135540,70,41,65,40,71,45
ENSG00000107554,14,22,11,8,7,13
ENSG00000163155,97,97,95,29,66,64
ENSG00000197705,0,0,0,0,0,0
ENSG00000187961,9,5,2,9,8,4
ENSG00000176009,0,0,0,0,0,3
ENSG00000006712,147,191,33,110,130,117
ENSG00000149735,0,0,0,0,2,0
ENSG00000187855,0,0,0,0,0,0
ENSG00000232237,0,0,1,1,0,0
ENSG00000080573,0,0,0,2,0,0
ENSG00000185728,1518,1150,1542,996,1495,1017
ENSG00000100221,356,340,300,211,306,210
ENSG00000158022,0,0,1,3,1,1
ENSG00000165476,20,21,13,9,19,11
ENSG00000138315,0,0,0,0,0,0
ENSG00000198678,0,0,0,1,0,0
ENSG00000143006,0,0,0,0,0,0
ENSG00000250821,0,0,0,0,0,0
ENSG00000176020,25,25,43,12,32,17
ENSG00000173653,70,63,74,38,65,48
ENSG00000275183,4,6,15,3,6,5
ENSG00000283599,0,0,0,0,0,0
ENSG00000254636,0,0,0,0,0,0
ENSG00000169432,2,1,0,2,2,1
ENSG00000185838,45,36,50,22,44,41
ENSG00000211957,0,0,0,0,0,0
ENSG00000198821,0,0,0,0,0,0
ENSG00000173572,0,0,0,0,0,0
ENSG00000181609,0,0,0,0,0,0
ENSG00000240045,0,0,0,0,2,0
ENSG00000138615,0,0,1,0,0,0
ENSG00000268696,4,9,0,5,0,0
ENSG00000105656,23,28,28,13,8,8
ENSG00000092067,0,1,0,0,0,1
ENSG00000185245,0,0,0,0,0,1
ENSG00000186207,0,0,0,0,0,0
ENSG00000211829,0,0,0,0,0,0
ENSG00000276953,0,0,0,0,0,2
ENSG00000225828,8,10,6,8,14,9
ENSG00000114988,19,9,11,11,22,20
ENSG00000137561,0,0,0,0,0,0
ENSG00000164344,3,0,0,0,1,2
ENSG00000130520,768,794,690,487,696,475
ENSG00000272031,1,7,8,2,8,0
ENSG00000134900,216,202,203,106,156,120
ENSG00000169900,1,0,0,0,0,0
ENSG00000151690,200,140,187,135,199,136
ENSG00000186567,7,2,5,2,5,5
ENSG00000153086,0,0,0,0,0,0
ENSG00000198178,0,0,0,0,0,0
ENSG00000148400,413,319,453,211,395,260
ENSG00000164438,0,0,0,0,0,0
ENSG00000248144,0,0,0,0,0,0
ENSG00000108878,2,1,1,3,3,4
ENSG00000188396,0,0,0,0,0,0
ENSG00000178125,0,0,0,1,0,1
ENSG00000198049,1,0,0,0,0,0
ENSG00000127418,43,36,37,16,23,22
ENSG00000223510,0,0,0,1,0,1
ENSG00000139597,21,13,19,16,16,6
ENSG00000111245,0,0,0,0,0,0
ENSG00000107018,10,0,5,5,2,2
ENSG00000171136,0,0,0,0,0,0
ENSG00000182508,0,0,0,0,0,0
ENSG00000139624,162,135,237,109,120,80
ENSG00000259224,1,0,0,0,0,0
ENSG00000173166,466,410,501,269,434,341
ENSG00000124557,0,0,3,0,0,0
ENSG00000130830,0,0,1,0,1,0
ENSG00000250799,0,2,0,2,0,2
ENSG00000125898,3,11,13,7,3,6
ENSG00000175189,0,0,0,0,0,1
ENSG00000178732,0,0,0,0,0,0
ENSG00000177291,0,0,0,0,0,0
ENSG00000183153,0,0,0,0,0,0
ENSG00000159248,0,0,0,0,0,0
ENSG00000156096,0,0,0,0,0,0
ENSG00000087237,4,3,2,2,5,2
ENSG00000206579,1,0,0,0,0,0
ENSG00000203756,0,0,0,0,0,0
ENSG00000146049,0,0,0,0,0,0
ENSG00000134452,435,339,397,294,425,298
ENSG00000198162,38,35,22,22,23,19
ENSG00000204469,551,475,549,349,453,301
ENSG00000111863,0,0,1,2,1,0
ENSG00000101282,0,0,0,0,0,0
ENSG00000185467,26,20,13,24,30,28
ENSG00000025800,417,429,337,248,363,272
ENSG00000135577,0,0,0,0,0,0
ENSG00000109743,0,0,0,0,0,1
ENSG00000135960,0,0,0,0,0,0
ENSG00000188379,0,0,0,0,0,0
ENSG00000168263,1,0,0,0,0,0
ENSG00000132693,0,0,0,0,0,0
ENSG00000244476,0,0,0,0,0,1
ENSG00000175970,90,73,132,57,53,52
ENSG00000134200,2,0,1,1,1,1
ENSG00000117318,112,95,80,79,139,81
ENSG00000150681,0,0,0,0,0,0
ENSG00000179044,0,0,0,0,0,0
ENSG00000138246,588,556,710,372,594,402
ENSG00000147571,0,1,0,0,0,0
ENSG00000158639,0,0,0,0,0,0
ENSG00000255223,0,0,1,0,0,0
ENSG00000132507,282,350,276,177,234,194
ENSG00000144455,238,165,332,184,241,144
ENSG00000147140,775,571,443,507,783,484
ENSG00000147647,1,0,0,0,0,0
ENSG00000144481,0,0,1,1,0,0
ENSG00000070985,0,0,0,0,0,0
ENSG00000211956,0,0,0,0,0,0
ENSG00000117411,61,49,59,28,45,22
ENSG00000134160,0,0,0,0,0,0
ENSG00000142748,0,0,0,0,0,0
ENSG00000160339,0,0,1,0,0,0
ENSG00000198075,0,1,1,1,0,1
ENSG00000213512,0,0,0,0,0,0
ENSG00000183347,0,1,0,0,0,0
ENSG00000154451,0,0,0,0,0,0
ENSG00000157570,0,0,0,0,2,0
ENSG00000177202,1,0,5,1,4,2
ENSG00000113303,1,1,0,0,0,0
ENSG00000155719,0,0,0,0,0,0
ENSG00000205978,62,71,61,54,72,41
ENSG00000115155,0,1,0,0,0,0
ENSG00000188162,0,0,0,0,2,0
ENSG00000203772,0,0,0,0,0,0
ENSG00000225899,0,0,0,0,0,0
ENSG00000232399,0,1,4,1,0,0
ENSG00000163482,266,245,254,170,211,146
ENSG00000171773,0,0,0,0,0,1
ENSG00000180772,0,0,0,0,0,0
ENSG00000178602,0,4,0,0,0,0
ENSG00000183434,0,0,0,0,0,0
ENSG00000205126,0,0,0,2,0,0
ENSG00000177191,3,0,3,3,2,2
ENSG00000278030,0,0,0,0,0,0
ENSG00000250120,0,1,0,0,0,0
ENSG00000183813,0,0,0,0,0,0
ENSG00000274286,8,3,3,5,4,4
ENSG00000126353,0,0,2,1,1,1
ENSG00000179934,0,0,0,0,0,1
ENSG00000211714,1,0,0,0,0,0
ENSG00000282939,0,2,1,1,1,1
ENSG00000186866,203,251,234,117,172,138
ENSG00000147164,157,219,201,138,178,135
ENSG00000198807,0,0,1,0,2,0
ENSG00000169026,0,0,2,3,0,0
ENSG00000117971,3,3,12,1,0,1
ENSG00000178996,74,69,105,53,94,40
ENSG00000167910,2,0,1,0,0,0
ENSG00000177494,0,0,0,0,0,0
ENSG00000132846,3,2,4,1,1,3
ENSG00000137440,0,0,0,0,0,0
ENSG00000251664,5,3,8,4,4,1
ENSG00000241566,0,1,0,0,0,0
ENSG00000102043,0,0,0,0,0,0
ENSG00000113302,0,0,0,0,0,0
ENSG00000159307,0,1,1,0,0,0
ENSG00000274752,0,0,0,0,0,0
ENSG00000172771,0,0,0,1,1,0
ENSG00000095564,216,195,265,126,169,155
ENSG00000132000,2,5,7,0,2,8
ENSG00000284791,0,0,1,0,0,0
ENSG00000105204,296,193,272,164,295,210
ENSG00000123307,0,0,0,0,0,0
ENSG00000102390,162,137,174,101,161,81
ENSG00000205277,0,0,0,0,1,0
ENSG00000188613,8,9,8,7,21,7
ENSG00000102195,0,0,0,0,0,1
ENSG00000139324,514,398,591,309,494,367
ENSG00000269058,5,1,0,1,0,1
ENSG00000138356,44,42,27,60,76,59
ENSG00000079112,0,0,0,1,3,1
ENSG00000166589,0,0,0,0,0,1
ENSG00000170469,16,20,13,10,19,9
ENSG00000021852,0,0,0,0,0,0
ENSG00000141497,3,2,1,4,0,2
ENSG00000091106,0,0,0,0,0,0
ENSG00000178473,0,0,0,0,0,0
ENSG00000112763,203,139,169,115,159,105
ENSG00000146857,0,0,0,0,0,0
ENSG00000133665,0,0,0,0,0,0
ENSG00000133063,0,0,0,0,0,0
ENSG00000166509,0,0,0,1,4,1
ENSG00000184811,0,0,0,0,0,0
ENSG00000179059,0,0,0,1,2,0
ENSG00000188573,0,1,0,0,4,0
ENSG00000230268,0,0,0,0,0,0
ENSG00000132744,0,0,0,0,0,0
ENSG00000125522,0,0,0,0,1,0
ENSG00000173641,0,0,0,0,0,0
ENSG00000277932,0,0,0,0,0,0
ENSG00000183729,0,0,0,0,0,0
ENSG00000119715,0,0,0,0,0,0
ENSG00000171217,0,0,0,0,0,0
ENSG00000260325,0,0,0,0,0,2
ENSG00000106013,0,0,0,0,1,0
ENSG00000185105,1,0,0,0,0,0
ENSG00000211656,0,0,0,0,0,0
ENSG00000211716,0,1,0,1,2,0
ENSG00000127252,0,0,0,2,1,0
ENSG00000100373,0,0,0,0,0,0
ENSG00000235568,3,0,0,0,1,2
ENSG00000198576,4,4,4,1,2,1
ENSG00000158792,18,27,29,23,13,16
ENSG00000179546,0,0,0,0,0,0
ENSG00000116882,0,0,0,2,0,0
ENSG00000109270,40,57,42,49,71,39
ENSG00000237541,1,2,0,0,1,0
ENSG00000159197,0,0,0,0,0,0
ENSG00000198881,0,0,0,0,0,0
ENSG00000239388,1,0,0,0,1,0
ENSG00000105877,0,0,1,0,3,0
ENSG00000152049,5,6,3,4,9,3
ENSG00000273238,0,0,0,0,0,0
ENSG00000167117,0,0,0,0,4,1
ENSG00000281106,0,0,3,0,0,0
ENSG00000214897,0,0,0,0,0,0
ENSG00000225110,0,0,0,0,0,0
ENSG00000172893,4973,4366,5557,2574,3666,2478
ENSG00000154589,0,0,1,2,0,0
ENSG00000187942,0,0,0,0,0,0
ENSG00000105538,0,0,0,0,0,0
ENSG00000181408,0,0,0,0,0,0
ENSG00000163749,2,0,0,0,0,0
ENSG00000147443,0,0,1,0,0,0
ENSG00000182898,1,0,0,3,2,0
ENSG00000156983,185,112,195,131,192,100
ENSG00000167394,2,6,4,1,1,1
ENSG00000128309,398,438,444,288,392,284
ENSG00000005810,109,99,138,61,77,82
ENSG00000164062,109,146,77,92,120,87
ENSG00000262179,0,0,0,2,0,0
ENSG00000182983,6,1,7,2,9,0
ENSG00000127129,10,10,3,6,5,2
ENSG00000203907,22,34,25,21,22,15
ENSG00000175920,68,67,104,34,48,33
ENSG00000149043,1,1,0,0,0,0
ENSG00000163377,2,0,0,1,1,0
ENSG00000116521,97,74,101,63,97,55
ENSG00000182156,0,0,0,0,0,0
ENSG00000254656,0,0,1,1,1,0
ENSG00000136960,0,2,1,0,0,0
ENSG00000152430,0,0,0,0,0,0
ENSG00000187823,0,0,0,0,0,0
ENSG00000000003,277,194,164,239,308,213
ENSG00000173157,1,3,1,1,0,2
ENSG00000058668,42,32,45,12,16,11
ENSG00000213859,5,7,11,4,8,8
ENSG00000149679,104,118,158,68,112,103
ENSG00000168676,0,0,0,0,1,0
ENSG00000125861,0,0,0,0,0,0
ENSG00000155592,38,62,46,29,27,38
ENSG00000198315,100,88,139,63,114,70
ENSG00000121075,5,5,1,4,5,5
ENSG00000174332,0,0,0,0,0,0
ENSG00000125434,1,1,0,3,0,2
ENSG00000236444,303,253,125,212,246,182
ENSG00000184478,0,0,0,0,0,0
ENSG00000165078,3,0,1,2,1,1
ENSG00000163681,1355,1032,1335,830,1230,783
ENSG00000146433,20,27,20,13,27,23
ENSG00000105427,0,1,0,0,0,0
ENSG00000141858,95,106,132,58,91,90
ENSG00000174839,115,80,113,48,91,78
ENSG00000126903,8,18,15,10,15,15
ENSG00000104611,6,6,2,12,9,4
ENSG00000132874,0,0,0,0,0,0
ENSG00000178217,0,0,0,1,0,0
ENSG00000090372,546,529,406,466,582,437
ENSG00000104812,11,22,15,3,7,11
ENSG00000171611,0,0,0,0,0,0
ENSG00000153822,1,0,0,0,0,0
ENSG00000178462,0,0,0,0,1,0
ENSG00000165632,196,138,199,106,123,100
ENSG00000165383,0,0,0,0,0,0
ENSG00000184434,0,0,0,0,0,0
ENSG00000064201,0,0,0,0,0,0
ENSG00000135452,515,491,396,470,516,393
ENSG00000177752,0,0,0,0,1,1
ENSG00000211933,0,0,0,0,0,0
ENSG00000116745,0,0,0,0,0,0
ENSG00000259490,0,0,0,0,0,0
ENSG00000009765,1,0,1,1,5,3
ENSG00000116580,349,417,346,274,335,314
ENSG00000151117,14,8,3,8,15,3
ENSG00000211937,0,0,0,0,0,0
ENSG00000259120,1,0,0,0,0,0
ENSG00000261787,1,1,1,1,0,0
ENSG00000090470,388,354,432,254,358,268
ENSG00000165621,0,0,0,0,0,0
ENSG00000118526,0,0,0,0,0,0
ENSG00000115255,8,15,11,6,17,13
ENSG00000105137,0,1,0,0,0,0
ENSG00000163497,0,0,0,0,0,0
ENSG00000151422,111,83,144,66,85,52
ENSG00000066777,581,456,739,351,537,362
ENSG00000101842,2,1,0,1,0,0
ENSG00000010310,11,9,14,5,7,4
ENSG00000275591,0,0,0,0,0,0
ENSG00000125650,0,0,0,0,0,1
ENSG00000112936,0,0,0,0,0,0
ENSG00000158156,11,8,14,6,11,9
ENSG00000122692,58,74,58,44,67,42
ENSG00000039537,0,0,0,0,0,0
ENSG00000129292,948,567,958,606,919,525
ENSG00000171790,1,0,2,1,2,0
ENSG00000107719,0,1,0,1,0,2
ENSG00000178093,2,3,0,0,1,3
ENSG00000188816,0,0,0,0,0,0
ENSG00000174175,0,0,0,0,0,0
ENSG00000239571,0,0,0,0,0,0
ENSG00000284546,1,0,0,0,1,0
ENSG00000173261,0,0,1,0,0,0
ENSG00000053438,0,0,0,0,0,0
ENSG00000189099,0,0,0,1,1,0
ENSG00000243135,6,6,3,4,9,6
ENSG00000282651,0,0,0,0,0,0
ENSG00000165887,1,2,0,1,0,2
ENSG00000131808,0,0,0,0,0,0
ENSG00000188042,53,66,48,49,61,49
ENSG00000154309,5,4,15,6,2,4
ENSG00000100938,250,261,250,163,213,151
ENSG00000204644,0,1,0,1,0,0
ENSG00000171812,0,0,0,0,0,0
ENSG00000164946,0,1,3,1,0,1
ENSG00000107611,1,0,0,0,0,1
ENSG00000115942,416,329,444,225,320,226
ENSG00000211633,0,0,0,0,0,0
ENSG00000104368,1,1,0,0,2,0
ENSG00000137055,1079,809,961,705,1019,647
ENSG00000126733,0,0,0,0,0,0
ENSG00000117281,0,3,1,1,1,0
ENSG00000189045,0,3,1,1,0,2
ENSG00000185594,0,0,0,0,0,0
ENSG00000122432,4,4,2,0,2,2
ENSG00000088827,0,0,1,1,0,1
ENSG00000196553,2,0,1,1,1,1
ENSG00000131951,0,0,0,0,0,0
ENSG00000162825,1,0,0,0,0,0
ENSG00000276775,0,0,0,0,0,0
ENSG00000249115,6,3,2,1,1,2
ENSG00000243130,2,0,0,0,0,0
ENSG00000140157,113,131,148,58,96,60
ENSG00000211942,1,0,0,0,0,0
ENSG00000235106,0,0,3,0,2,0
ENSG00000054938,0,0,1,0,2,0
ENSG00000197614,0,0,0,0,1,0
ENSG00000241322,9,12,25,8,9,11
ENSG00000175544,1,1,0,0,0,1
ENSG00000185033,225,178,215,131,158,127
ENSG00000284667,0,0,0,0,0,0
ENSG00000244437,0,0,0,0,0,0
ENSG00000119655,666,560,627,509,604,436
ENSG00000166856,0,0,0,0,0,0
ENSG00000039319,478,356,415,247,382,265
ENSG00000149600,115,68,119,102,95,70
ENSG00000214941,369,339,398,317,419,253
ENSG00000104936,219,209,183,101,187,136
ENSG00000102802,0,0,0,0,0,0
ENSG00000165076,0,0,0,0,0,1
ENSG00000103043,703,547,829,554,791,469
ENSG00000147885,0,0,0,0,0,0
ENSG00000015153,147,142,136,108,153,78
ENSG00000229809,58,59,41,36,45,34
ENSG00000139974,471,315,605,310,436,275
ENSG00000140400,194,140,203,110,147,128
ENSG00000243063,0,0,0,0,0,0
ENSG00000100593,3,2,1,0,0,0
ENSG00000177058,235,167,299,125,203,160
ENSG00000240864,0,0,0,0,0,0
ENSG00000134812,0,0,0,1,0,0
ENSG00000239819,0,1,0,0,0,0
ENSG00000089639,40,45,40,26,43,35
ENSG00000170180,0,0,0,0,0,0
ENSG00000130518,10,21,48,23,32,22
ENSG00000189377,132,76,136,120,138,81
ENSG00000188403,0,0,0,0,0,0
ENSG00000136279,191,155,109,91,117,107
ENSG00000114270,11,14,19,8,17,11
ENSG00000112576,42,52,40,24,42,27
ENSG00000228570,0,1,0,0,0,0
ENSG00000144895,1318,1117,940,914,1335,746
ENSG00000156873,146,152,187,114,171,140
ENSG00000121413,38,53,71,31,39,33
ENSG00000176532,244,213,312,182,250,149
ENSG00000130182,1,0,0,0,0,0
ENSG00000183971,0,0,0,0,1,0
ENSG00000257218,215,168,171,130,165,137
ENSG00000197128,92,56,96,52,60,44
ENSG00000172687,68,34,65,31,36,21
ENSG00000205307,5,4,2,4,4,5
ENSG00000179965,11,12,14,9,10,9
ENSG00000211460,532,334,354,277,434,279
ENSG00000149187,246,209,355,161,197,178
ENSG00000196535,61,53,82,33,61,36
ENSG00000164466,1349,949,1137,830,1216,772
ENSG00000136925,228,176,238,144,176,120
ENSG00000255274,0,0,0,0,0,0
ENSG00000284622,0,0,0,0,0,0
ENSG00000273559,60,27,40,22,42,35
ENSG00000157881,107,104,118,75,83,79
ENSG00000271178,0,0,0,0,0,0
ENSG00000214946,1,2,5,2,5,3
ENSG00000081386,48,43,68,26,42,27
ENSG00000102962,3,0,3,1,4,2
ENSG00000213927,1,1,2,0,1,1
ENSG00000159885,48,26,36,27,44,29
ENSG00000146083,262,378,278,165,221,163
ENSG00000181031,0,0,1,1,4,2
ENSG00000106436,0,0,3,0,0,0
ENSG00000187607,211,159,199,136,166,114
ENSG00000230099,1,0,0,0,0,1
ENSG00000165794,0,0,0,0,0,0
ENSG00000141748,0,0,0,0,0,0
ENSG00000205863,0,0,0,0,1,2
ENSG00000168267,0,0,0,0,0,0
ENSG00000167543,132,129,138,109,157,118
ENSG00000169436,0,0,0,0,0,0
ENSG00000211677,0,1,0,0,0,0
ENSG00000160472,0,0,0,0,0,1
ENSG00000115282,99,82,122,65,83,53
ENSG00000269067,6,2,4,3,2,0
ENSG00000172425,3,2,11,1,2,9
ENSG00000282499,0,0,0,0,0,0
ENSG00000173673,0,0,0,0,0,0
ENSG00000211725,0,0,0,0,0,0
ENSG00000142794,138,122,132,69,96,91
ENSG00000104953,0,1,1,2,1,3
ENSG00000004939,0,0,0,0,0,0
ENSG00000244094,0,0,0,0,0,0
ENSG00000106692,89,38,68,39,51,46
ENSG00000197213,0,0,0,0,1,0
ENSG00000167792,308,354,274,239,276,244
ENSG00000135436,6,3,6,4,4,1
ENSG00000203727,0,0,0,0,0,0
ENSG00000139725,63,51,47,26,42,27
ENSG00000196420,1,0,0,0,0,1
ENSG00000071462,229,305,237,136,155,152
ENSG00000189292,0,0,0,0,0,0
ENSG00000153303,0,0,0,0,0,0
ENSG00000274576,0,0,0,0,0,0
ENSG00000158545,403,374,334,279,390,285
ENSG00000101901,604,473,563,414,600,412
ENSG00000184343,1,2,6,3,6,3
ENSG00000234444,4,6,12,2,6,3
ENSG00000237440,225,148,258,127,180,102
ENSG00000145850,0,0,0,0,0,0
ENSG00000243811,1,0,0,0,0,0
ENSG00000284770,472,270,414,271,435,235
ENSG00000267710,0,0,1,0,0,1
ENSG00000123500,1,0,0,0,0,0
ENSG00000211966,0,0,0,0,0,0
ENSG00000165269,1,1,3,0,1,1
ENSG00000196711,0,0,0,0,0,0
ENSG00000264717,0,0,0,0,0,0
ENSG00000173692,871,619,751,456,674,480
ENSG00000198346,33,13,34,14,21,11
ENSG00000179943,12,9,8,5,17,8
ENSG00000151491,330,234,279,227,339,235
ENSG00000163254,0,0,0,0,0,0
ENSG00000253188,0,0,0,0,0,0
ENSG00000132591,119,83,98,77,95,72
ENSG00000275243,0,0,0,0,0,0
ENSG00000002822,56,68,35,24,43,32
ENSG00000123360,0,1,0,0,0,0
ENSG00000180871,0,0,0,0,0,0
ENSG00000060971,225,273,237,192,223,213
ENSG00000221882,0,0,0,0,0,0
ENSG00000168569,13,10,22,10,10,11
ENSG00000105197,83,64,75,46,61,34
ENSG00000100336,1,0,0,0,2,0
ENSG00000198929,292,257,363,96,139,112
ENSG00000169660,106,91,138,77,73,80
ENSG00000136527,85,111,44,49,86,53
ENSG00000159674,0,0,0,0,0,0
ENSG00000120440,0,0,0,0,1,0
ENSG00000118298,1,2,4,1,2,1
ENSG00000204475,0,0,0,1,0,0
ENSG00000185359,260,303,274,205,250,209
ENSG00000213638,33,24,55,19,29,35
ENSG00000214013,37,37,22,23,31,24
ENSG00000170049,0,0,0,0,0,0
ENSG00000168907,28,27,53,13,18,22
ENSG00000173451,11,7,15,15,7,8
ENSG00000168152,92,72,100,34,65,38
ENSG00000133742,0,0,0,0,1,0
