Geneid,SRR21043408,SRR21043573,SRR21043959,SRR21043814,SRR21043817,SRR21043816
ENSG00000284791,0,0,0,0,0,0
ENSG00000105204,249,284,381,295,210,164
ENSG00000123307,0,0,0,0,0,0
ENSG00000102390,131,236,189,161,81,101
ENSG00000205277,0,0,0,1,0,0
ENSG00000188613,15,12,7,21,7,7
ENSG00000102195,0,0,0,0,1,0
ENSG00000139324,466,456,629,494,367,309
ENSG00000269058,0,0,1,0,1,1
ENSG00000138356,55,86,66,76,59,60
ENSG00000079112,1,0,3,3,1,1
ENSG00000166589,0,0,0,0,1,0
ENSG00000170469,14,14,17,19,9,10
ENSG00000021852,0,0,0,0,0,0
ENSG00000141497,2,2,3,0,2,4
ENSG00000091106,0,0,0,0,0,0
ENSG00000178473,0,1,0,0,0,0
ENSG00000112763,155,179,173,159,105,115
ENSG00000146857,0,0,0,0,0,0
ENSG00000133665,0,0,0,0,0,0
ENSG00000133063,0,0,0,0,0,0
ENSG00000166509,1,0,2,4,1,1
ENSG00000184811,0,0,0,0,0,0
ENSG00000179059,1,0,0,2,0,1
ENSG00000188573,0,0,0,4,0,0
ENSG00000230268,0,0,0,0,0,0
ENSG00000132744,0,0,0,0,0,0
ENSG00000125522,0,0,0,1,0,0
ENSG00000173641,0,0,0,0,0,0
ENSG00000277932,0,0,0,0,0,0
ENSG00000183729,0,0,0,0,0,0
ENSG00000119715,0,0,0,0,0,0
ENSG00000171217,0,0,0,0,0,0
ENSG00000260325,0,1,1,0,2,0
ENSG00000106013,1,0,1,1,0,0
ENSG00000185105,0,0,0,0,0,0
ENSG00000211656,0,0,0,0,0,0
ENSG00000211716,0,0,1,2,0,1
ENSG00000127252,0,1,0,1,0,2
ENSG00000100373,0,0,0,0,0,0
ENSG00000235568,1,1,1,1,2,0
ENSG00000198576,2,8,8,2,1,1
ENSG00000158792,17,67,50,13,16,23
ENSG00000179546,0,0,3,0,0,0
ENSG00000116882,0,0,3,0,0,2
ENSG00000109270,68,113,80,71,39,49
ENSG00000237541,0,1,2,1,0,0
ENSG00000159197,0,0,0,0,0,0
ENSG00000198881,0,0,0,0,0,0
ENSG00000239388,0,0,0,1,0,0
ENSG00000105877,1,3,2,3,0,0
ENSG00000152049,5,4,3,9,3,4
ENSG00000273238,0,0,0,0,0,0
ENSG00000167117,0,1,2,4,1,0
ENSG00000281106,1,0,0,0,0,0
ENSG00000214897,0,0,0,0,0,0
ENSG00000225110,0,0,0,0,0,0
ENSG00000172893,3558,5053,5804,3666,2478,2574
ENSG00000154589,1,0,0,0,0,2
ENSG00000187942,0,0,1,0,0,0
ENSG00000105538,0,0,1,0,0,0
ENSG00000181408,0,0,0,0,0,0
ENSG00000163749,0,0,0,0,0,0
ENSG00000147443,0,0,3,0,0,0
ENSG00000182898,5,5,4,2,0,3
ENSG00000156983,147,144,226,192,100,131
ENSG00000167394,1,7,5,1,1,1
ENSG00000128309,358,558,524,392,284,288
ENSG00000005810,117,147,175,77,82,61
ENSG00000164062,89,199,174,120,87,92
ENSG00000262179,0,0,0,0,0,2
ENSG00000182983,5,2,7,9,0,2
ENSG00000127129,2,5,15,5,2,6
ENSG00000203907,29,27,36,22,15,21
ENSG00000175920,70,66,105,48,33,34
ENSG00000149043,0,1,0,0,0,0
ENSG00000163377,0,0,0,1,0,1
ENSG00000116521,86,95,125,97,55,63
ENSG00000182156,0,0,0,0,0,0
ENSG00000254656,0,3,0,1,0,1
ENSG00000136960,1,1,1,0,0,0
ENSG00000152430,0,0,0,0,0,0
ENSG00000187823,0,0,0,0,0,0
ENSG00000000003,228,174,170,308,213,239
ENSG00000173157,1,4,1,0,2,1
ENSG00000058668,26,29,31,16,11,12
ENSG00000213859,9,10,11,8,8,4
ENSG00000149679,116,156,168,112,103,68
ENSG00000168676,0,0,0,1,0,0
ENSG00000125861,0,0,0,0,0,0
ENSG00000155592,45,87,77,27,38,29
ENSG00000198315,92,108,125,114,70,63
ENSG00000121075,5,3,3,5,5,4
ENSG00000174332,0,0,0,0,0,0
ENSG00000125434,0,3,0,0,2,3
ENSG00000236444,185,211,174,246,182,212
ENSG00000184478,0,0,0,0,0,0
ENSG00000165078,1,6,8,1,1,2
ENSG00000163681,1144,1319,1402,1230,783,830
ENSG00000146433,18,44,43,27,23,13
ENSG00000105427,0,0,2,0,0,0
ENSG00000141858,83,161,137,91,90,58
ENSG00000174839,99,131,153,91,78,48
ENSG00000126903,17,22,17,15,15,10
ENSG00000104611,3,18,6,9,4,12
ENSG00000132874,0,0,0,0,0,0
ENSG00000178217,1,0,0,0,0,1
ENSG00000090372,452,734,702,582,437,466
ENSG00000104812,14,23,21,7,11,3
ENSG00000171611,0,0,0,0,0,0
ENSG00000153822,0,0,4,0,0,0
ENSG00000178462,0,1,1,1,0,0
ENSG00000165632,125,201,195,123,100,106
ENSG00000165383,0,0,3,0,0,0
ENSG00000184434,0,1,1,0,0,0
ENSG00000064201,0,0,0,0,0,0
ENSG00000135452,485,634,600,516,393,470
ENSG00000177752,0,2,0,1,1,0
ENSG00000211933,0,0,0,0,0,0
ENSG00000116745,0,0,0,0,0,0
ENSG00000259490,0,0,0,0,0,0
ENSG00000009765,0,1,6,5,3,1
ENSG00000116580,379,624,533,335,314,274
ENSG00000151117,11,7,9,15,3,8
ENSG00000211937,0,0,0,0,0,0
ENSG00000259120,0,0,0,0,0,0
ENSG00000261787,0,0,1,0,0,1
ENSG00000090470,347,448,535,358,268,254
ENSG00000165621,0,0,1,0,0,0
ENSG00000118526,0,0,0,0,0,0
ENSG00000115255,8,13,11,17,13,6
ENSG00000105137,2,1,1,0,0,0
ENSG00000163497,0,0,0,0,0,0
ENSG00000151422,71,112,133,85,52,66
ENSG00000066777,518,621,840,537,362,351
ENSG00000101842,0,1,0,0,0,1
ENSG00000010310,6,7,11,7,4,5
ENSG00000275591,0,0,0,0,0,0
ENSG00000125650,0,0,0,0,1,0
ENSG00000112936,0,0,0,0,0,0
ENSG00000158156,13,11,11,11,9,6
ENSG00000122692,49,79,57,67,42,44
ENSG00000039537,0,0,0,0,0,0
ENSG00000129292,698,784,1184,919,525,606
ENSG00000171790,0,2,2,2,0,1
ENSG00000107719,1,1,2,0,2,1
ENSG00000178093,0,2,3,1,3,0
ENSG00000188816,0,1,0,0,0,0
ENSG00000174175,0,0,0,0,0,0
ENSG00000239571,0,0,0,0,0,0
ENSG00000284546,0,0,1,1,0,0
ENSG00000173261,0,1,1,0,0,0
ENSG00000053438,0,0,0,0,0,0
ENSG00000189099,0,2,0,1,0,1
ENSG00000243135,8,5,15,9,6,4
ENSG00000282651,0,0,0,0,0,0
ENSG00000165887,0,1,3,0,2,1
ENSG00000131808,0,0,0,0,0,0
ENSG00000188042,69,85,74,61,49,49
ENSG00000154309,4,3,7,2,4,6
ENSG00000100938,219,405,284,213,151,163
ENSG00000204644,0,1,0,0,0,1
ENSG00000171812,0,0,0,0,0,0
ENSG00000164946,3,2,0,0,1,1
ENSG00000107611,0,0,0,0,1,0
ENSG00000115942,333,372,365,320,226,225
ENSG00000211633,0,0,0,0,0,0
ENSG00000104368,0,1,0,2,0,0
ENSG00000137055,875,977,1142,1019,647,705
ENSG00000126733,0,0,0,0,0,0
ENSG00000117281,0,3,0,1,0,1
ENSG00000189045,0,0,2,0,2,1
ENSG00000185594,0,1,0,0,0,0
ENSG00000122432,1,2,4,2,2,0
ENSG00000088827,0,0,0,0,1,1
ENSG00000196553,0,1,2,1,1,1
ENSG00000131951,2,0,0,0,0,0
ENSG00000162825,0,0,0,0,0,0
ENSG00000276775,0,0,0,0,0,0
ENSG00000249115,2,3,1,1,2,1
ENSG00000243130,0,0,0,0,0,0
ENSG00000140157,75,125,173,96,60,58
ENSG00000211942,0,0,0,0,0,0
ENSG00000235106,0,1,0,2,0,0
ENSG00000054938,0,0,0,2,0,0
ENSG00000197614,1,0,2,1,0,0
ENSG00000241322,13,17,43,9,11,8
ENSG00000175544,1,1,3,0,1,0
ENSG00000185033,182,240,256,158,127,131
ENSG00000284667,0,0,0,0,0,0
ENSG00000244437,0,0,0,0,0,0
ENSG00000119655,563,759,691,604,436,509
ENSG00000166856,0,0,0,0,0,0
ENSG00000039319,377,424,499,382,265,247
ENSG00000149600,99,112,170,95,70,102
ENSG00000214941,375,425,517,419,253,317
ENSG00000104936,173,294,287,187,136,101
ENSG00000102802,0,0,0,0,0,0
ENSG00000165076,0,0,0,0,1,0
ENSG00000103043,623,737,1108,791,469,554
ENSG00000147885,0,0,0,0,0,0
ENSG00000015153,124,170,196,153,78,108
ENSG00000229809,35,81,54,45,34,36
ENSG00000139974,329,447,741,436,275,310
ENSG00000140400,194,224,272,147,128,110
ENSG00000243063,0,0,0,0,0,0
ENSG00000100593,0,0,0,0,0,0
ENSG00000177058,243,209,337,203,160,125
ENSG00000240864,0,1,0,0,0,0
ENSG00000134812,0,0,1,0,0,1
ENSG00000239819,0,0,0,0,0,0
ENSG00000089639,35,50,75,43,35,26
ENSG00000170180,0,0,0,0,0,0
ENSG00000130518,30,37,54,32,22,23
ENSG00000189377,105,126,124,138,81,120
ENSG00000188403,0,0,0,0,0,0
ENSG00000136279,158,195,213,117,107,91
ENSG00000114270,6,17,23,17,11,8
ENSG00000112576,41,54,52,42,27,24
ENSG00000228570,0,1,0,0,0,0
ENSG00000144895,1094,1288,1118,1335,746,914
ENSG00000156873,168,237,256,171,140,114
ENSG00000121413,42,68,75,39,33,31
ENSG00000176532,185,281,322,250,149,182
ENSG00000130182,0,1,0,0,0,0
ENSG00000183971,0,0,0,1,0,0
ENSG00000257218,182,253,253,165,137,130
ENSG00000197128,63,40,118,60,44,52
ENSG00000172687,38,61,55,36,21,31
ENSG00000205307,3,8,9,4,5,4
ENSG00000179965,9,23,22,10,9,9
ENSG00000211460,403,389,343,434,279,277
ENSG00000149187,184,244,378,197,178,161
ENSG00000196535,48,72,92,61,36,33
ENSG00000164466,1044,1144,1251,1216,772,830
ENSG00000136925,194,213,220,176,120,144
ENSG00000255274,0,0,0,0,0,0
ENSG00000284622,0,0,0,0,0,0
ENSG00000273559,44,55,53,42,35,22
ENSG00000157881,84,143,170,83,79,75
ENSG00000271178,0,0,0,0,0,0
ENSG00000214946,1,4,4,5,3,2
ENSG00000081386,46,60,85,42,27,26
ENSG00000102962,2,6,5,4,2,1
ENSG00000213927,0,4,3,1,1,0
ENSG00000159885,25,47,35,44,29,27
ENSG00000146083,231,433,383,221,163,165
ENSG00000181031,1,3,3,4,2,1
ENSG00000106436,0,0,1,0,0,0
ENSG00000187607,165,207,203,166,114,136
ENSG00000230099,0,3,0,0,1,0
ENSG00000165794,0,0,0,0,0,0
ENSG00000141748,0,1,0,0,0,0
ENSG00000205863,0,0,2,1,2,0
ENSG00000168267,0,0,0,0,0,0
ENSG00000167543,126,172,159,157,118,109
ENSG00000169436,0,0,0,0,0,0
ENSG00000211677,0,0,0,0,0,0
ENSG00000160472,0,0,0,0,1,0
ENSG00000115282,97,107,187,83,53,65
ENSG00000269067,6,4,7,2,0,3
ENSG00000172425,1,9,15,2,9,1
ENSG00000282499,0,0,0,0,0,0
ENSG00000173673,0,0,0,0,0,0
ENSG00000211725,0,0,0,0,0,0
ENSG00000142794,134,184,186,96,91,69
ENSG00000104953,0,1,3,1,3,2
ENSG00000004939,0,0,0,0,0,0
ENSG00000244094,0,0,0,0,0,0
ENSG00000106692,62,47,57,51,46,39
ENSG00000197213,0,0,0,1,0,0
ENSG00000167792,312,482,393,276,244,239
ENSG00000135436,6,4,7,4,1,4
ENSG00000203727,0,0,0,0,0,0
ENSG00000139725,34,45,48,42,27,26
ENSG00000196420,0,0,1,0,1,0
ENSG00000071462,181,402,303,155,152,136
ENSG00000189292,0,0,0,0,0,0
ENSG00000153303,0,0,0,0,0,0
ENSG00000274576,0,0,0,0,0,0
ENSG00000158545,324,511,424,390,285,279
ENSG00000101901,496,565,765,600,412,414
ENSG00000184343,4,3,2,6,3,3
ENSG00000234444,6,8,16,6,3,2
ENSG00000237440,189,166,298,180,102,127
ENSG00000145850,0,0,0,0,0,0
ENSG00000243811,0,0,0,0,0,0
ENSG00000284770,355,365,539,435,235,271
ENSG00000267710,1,0,0,0,1,0
ENSG00000123500,1,0,0,0,0,0
ENSG00000211966,0,0,0,0,0,0
ENSG00000165269,2,3,2,1,1,0
ENSG00000196711,0,0,0,0,0,0
ENSG00000264717,0,0,0,0,0,0
ENSG00000173692,618,752,859,674,480,456
ENSG00000198346,20,21,35,21,11,14
ENSG00000179943,6,12,10,17,8,5
ENSG00000151491,322,389,353,339,235,227
ENSG00000163254,0,0,0,0,0,0
ENSG00000253188,0,0,0,0,0,0
ENSG00000132591,97,120,114,95,72,77
ENSG00000275243,0,0,0,0,0,0
ENSG00000002822,40,81,60,43,32,24
ENSG00000123360,0,1,0,0,0,0
ENSG00000180871,0,0,0,0,0,0
ENSG00000060971,247,421,339,223,213,192
ENSG00000221882,0,0,0,0,0,0
ENSG00000168569,13,16,38,10,11,10
ENSG00000105197,63,75,107,61,34,46
ENSG00000100336,1,3,1,2,0,0
ENSG00000198929,164,188,305,139,112,96
ENSG00000169660,84,120,169,73,80,77
ENSG00000136527,67,112,68,86,53,49
ENSG00000159674,0,0,0,0,0,0
ENSG00000120440,0,0,0,1,0,0
ENSG00000118298,1,6,3,2,1,1
ENSG00000204475,0,0,0,0,0,1
ENSG00000185359,259,459,417,250,209,205
ENSG00000213638,40,42,89,29,35,19
ENSG00000214013,24,36,26,31,24,23
ENSG00000170049,0,0,0,0,0,0
ENSG00000168907,21,31,55,18,22,13
ENSG00000173451,9,10,9,7,8,15
ENSG00000168152,58,84,100,65,38,34
ENSG00000133742,0,0,1,1,0,0
ENSG00000135902,0,0,0,0,0,0
ENSG00000140931,3,4,5,1,1,0
ENSG00000129518,149,215,243,159,121,139
ENSG00000137509,48,68,70,46,38,27
ENSG00000239998,1,0,1,0,0,0
ENSG00000133316,26,47,44,47,20,29
ENSG00000148803,1,0,0,0,0,0
ENSG00000163072,20,23,24,24,14,13
ENSG00000274736,0,0,0,0,0,0
ENSG00000048028,66,108,76,62,57,33
ENSG00000168269,0,0,0,0,0,0
ENSG00000143811,82,89,108,83,40,47
ENSG00000127419,307,431,492,230,198,162
ENSG00000204520,17,16,31,31,14,17
ENSG00000100121,0,3,0,0,0,0
ENSG00000130561,0,0,1,0,1,0
ENSG00000103227,231,273,484,240,179,108
ENSG00000083844,9,23,18,8,6,10
ENSG00000179165,0,0,0,0,0,0
ENSG00000185947,186,229,291,182,143,126
ENSG00000257727,2172,2675,3120,2550,1573,1851
ENSG00000213626,0,0,0,0,0,0
ENSG00000211641,0,0,0,0,0,0
ENSG00000090612,135,122,172,127,110,92
ENSG00000169393,0,0,0,0,0,0
ENSG00000211950,0,0,0,1,0,0
ENSG00000183246,0,0,0,0,0,0
ENSG00000092871,21,60,31,15,21,12
ENSG00000211970,0,0,0,0,0,0
ENSG00000211642,0,0,0,0,0,1
ENSG00000188076,0,0,0,0,0,0
ENSG00000084112,323,447,485,334,254,213
ENSG00000072609,442,568,699,433,275,273
ENSG00000203857,0,0,0,0,0,0
ENSG00000145975,0,0,0,0,0,0
ENSG00000149792,463,513,670,497,348,365
ENSG00000119820,475,519,710,533,342,353
ENSG00000082146,80,103,109,96,52,57
ENSG00000064218,0,0,0,2,3,0
ENSG00000070748,0,0,1,1,0,0
ENSG00000137166,60,130,136,56,85,43
ENSG00000184716,7,3,8,15,2,4
ENSG00000161609,1,0,0,0,0,0
ENSG00000211972,0,0,0,0,1,0
ENSG00000240382,0,0,0,0,0,0
ENSG00000198064,159,349,384,216,172,149
ENSG00000136449,4,0,2,2,1,1
ENSG00000188293,0,0,0,0,0,0
ENSG00000280709,0,0,0,0,0,0
ENSG00000123191,65,67,103,71,52,42
ENSG00000211710,0,0,0,0,0,0
ENSG00000112041,0,1,0,0,0,0
ENSG00000170956,4,4,7,2,4,7
ENSG00000204572,0,2,0,0,0,0
ENSG00000184925,0,0,4,6,1,0
ENSG00000180525,0,0,0,0,0,0
ENSG00000253251,8,3,6,14,3,3
ENSG00000095059,480,834,738,518,419,360
ENSG00000071564,30,59,37,48,21,31
ENSG00000149084,0,0,0,0,0,0
ENSG00000147127,0,0,0,0,0,0
ENSG00000148735,22,19,25,12,15,8
ENSG00000254440,0,0,0,0,0,0
ENSG00000130035,1,0,0,0,0,0
ENSG00000178363,0,0,0,0,0,0
ENSG00000087087,236,514,364,269,246,218
ENSG00000007174,0,1,0,0,0,2
ENSG00000152234,469,689,549,466,345,311
ENSG00000152439,7,12,19,4,3,4
ENSG00000214128,0,0,0,1,0,0
ENSG00000185863,0,0,0,0,0,0
ENSG00000149541,69,128,150,41,49,38
ENSG00000150275,1,0,0,0,0,0
ENSG00000006695,138,168,136,131,89,84
ENSG00000172932,254,467,404,300,245,238
ENSG00000108840,27,49,42,39,22,23
ENSG00000171204,270,261,224,275,180,177
ENSG00000094631,283,480,414,275,201,210
ENSG00000196408,0,2,2,2,0,0
ENSG00000185640,0,0,0,0,0,0
ENSG00000161973,0,0,0,0,0,0
ENSG00000211647,0,0,0,0,0,0
ENSG00000128276,0,0,0,0,0,0
ENSG00000211685,0,0,0,0,0,0
ENSG00000211679,0,0,0,0,0,0
ENSG00000203485,260,372,385,234,174,165
ENSG00000229859,0,0,0,0,0,0
ENSG00000211665,0,0,0,0,0,0
ENSG00000183615,0,0,0,1,0,0
ENSG00000132004,79,89,133,67,48,52
ENSG00000137473,0,0,0,0,0,0
ENSG00000229415,0,0,1,0,0,1
ENSG00000213445,2,1,9,6,2,3
ENSG00000112837,0,0,0,0,0,0
ENSG00000283361,0,0,0,0,0,0
ENSG00000125772,69,77,118,99,44,54
ENSG00000169583,788,774,1133,827,557,635
ENSG00000213471,3,8,15,9,8,1
ENSG00000212724,0,0,0,0,0,0
ENSG00000184361,0,1,1,0,0,0
ENSG00000132478,596,817,1076,751,487,441
ENSG00000166436,6,3,11,2,5,1
ENSG00000274933,1,0,0,0,0,0
ENSG00000166900,510,643,766,538,348,352
ENSG00000172519,0,0,0,0,0,0
ENSG00000253291,0,0,0,0,0,0
ENSG00000197576,0,1,0,0,0,0
ENSG00000113522,2302,2318,3247,2402,1614,1649
ENSG00000139574,0,1,2,0,0,0
ENSG00000224041,0,0,2,0,1,4
ENSG00000136011,0,1,0,1,0,0
ENSG00000211955,0,3,0,0,0,0
ENSG00000141052,0,0,0,0,0,0
ENSG00000241294,0,0,0,0,0,0
ENSG00000270550,1,0,0,0,0,1
ENSG00000120896,88,134,130,73,67,63
ENSG00000211786,0,0,1,0,0,0
ENSG00000211790,0,0,0,0,0,0
ENSG00000118900,947,977,1011,1206,722,711
ENSG00000181027,11,9,13,4,11,4
ENSG00000196081,33,35,41,28,31,24
ENSG00000188611,0,0,0,0,0,0
ENSG00000110583,110,179,135,81,88,79
ENSG00000168010,130,189,217,145,94,82
ENSG00000111215,4,10,10,6,6,3
ENSG00000253117,0,0,0,0,0,1
ENSG00000102893,197,255,361,216,139,146
ENSG00000150967,154,235,282,119,130,81
ENSG00000060491,78,96,80,75,54,52
ENSG00000143624,633,1044,913,817,643,616
ENSG00000142606,9,8,11,6,4,8
ENSG00000143226,0,0,0,0,0,0
ENSG00000168004,0,0,0,0,0,0
ENSG00000172831,48,70,64,30,24,20
ENSG00000163888,2,7,3,5,6,3
ENSG00000215644,0,0,0,0,1,1
ENSG00000173818,25,65,60,40,31,25
ENSG00000271383,941,1060,1390,1146,739,768
ENSG00000160229,6,22,28,9,12,9
ENSG00000132768,25,69,35,41,26,28
ENSG00000283528,0,0,0,0,0,0
ENSG00000036473,0,0,0,0,0,0
ENSG00000115297,0,0,0,0,0,1
ENSG00000270601,0,0,0,0,0,0
ENSG00000204510,0,0,0,0,0,0
ENSG00000173875,191,274,352,198,165,169
ENSG00000213123,196,242,257,204,147,172
ENSG00000132716,488,769,746,485,399,285
ENSG00000196466,33,34,48,35,22,31
ENSG00000278196,0,0,0,0,0,0
ENSG00000211650,0,0,0,0,0,0
ENSG00000111670,435,644,564,370,318,313
ENSG00000198643,0,0,0,0,0,0
ENSG00000269190,4,5,9,2,4,3
ENSG00000100023,4,12,12,6,7,5
ENSG00000107014,1,0,0,2,1,0
ENSG00000166619,2,5,5,6,1,2
ENSG00000145740,360,321,472,401,228,247
ENSG00000211721,0,0,0,0,1,0
ENSG00000211724,0,0,0,0,0,0
ENSG00000082258,267,357,406,247,194,198
ENSG00000121335,0,0,1,2,0,0
ENSG00000211731,0,0,0,0,0,0
ENSG00000211728,0,0,0,0,0,0
ENSG00000211698,1,0,0,0,1,0
ENSG00000211715,0,0,2,0,0,0
ENSG00000161791,44,48,77,28,16,14
ENSG00000259417,0,0,0,0,0,0
ENSG00000116176,0,0,0,0,0,0
ENSG00000149016,47,53,64,57,26,35
ENSG00000140395,1635,2140,2134,1956,1313,1465
ENSG00000100439,72,99,114,52,52,39
ENSG00000167723,3,8,6,9,5,4
ENSG00000211645,0,0,0,0,0,0
ENSG00000212900,0,0,0,0,0,0
ENSG00000132600,24,23,38,19,19,12
ENSG00000171503,94,114,117,118,81,86
ENSG00000121446,0,0,0,0,0,0
ENSG00000112983,124,175,177,120,119,89
ENSG00000142676,1622,1633,1983,1861,1059,1309
ENSG00000160867,13,19,18,15,13,6
ENSG00000126890,1,0,0,0,0,0
ENSG00000163734,0,3,1,0,1,2
ENSG00000138031,63,83,110,53,45,41
ENSG00000211661,0,0,0,0,0,0
ENSG00000176945,199,291,280,299,202,199
ENSG00000239810,0,0,0,0,0,0
ENSG00000237524,0,0,0,0,0,0
ENSG00000078487,23,19,14,10,7,19
ENSG00000149292,247,308,307,251,175,159
ENSG00000231475,0,0,0,0,0,0
ENSG00000197774,58,149,121,61,63,29
ENSG00000119650,44,56,82,38,38,34
ENSG00000108021,220,188,406,226,129,112
ENSG00000105392,0,0,0,0,1,0
ENSG00000079263,0,0,1,0,0,1
ENSG00000203818,0,0,0,0,0,0
ENSG00000105085,28,58,77,30,19,16
ENSG00000229769,0,0,0,0,0,0
ENSG00000226807,0,0,0,0,0,0
ENSG00000123329,6,5,29,11,9,5
ENSG00000130377,0,4,0,0,0,0
ENSG00000167618,0,0,0,1,0,0
ENSG00000242766,0,0,0,0,0,0
ENSG00000241244,0,0,0,0,0,0
ENSG00000152467,0,0,0,0,0,0
ENSG00000176371,45,25,59,28,22,26
ENSG00000212722,0,0,0,0,0,0
ENSG00000204880,0,0,0,0,0,0
ENSG00000136450,901,1239,1202,1071,735,734
ENSG00000198443,0,0,0,0,0,1
ENSG00000178445,4,11,13,3,8,7
ENSG00000198271,0,0,0,0,0,0
ENSG00000155975,184,274,304,209,150,123
ENSG00000160318,0,0,0,0,0,0
ENSG00000105483,147,157,258,193,128,139
ENSG00000211959,0,0,0,0,1,0
ENSG00000158552,19,27,22,41,17,25
ENSG00000168955,0,1,0,0,0,0
ENSG00000175206,0,0,0,0,0,0
ENSG00000085265,0,0,0,0,0,0
ENSG00000074201,119,166,89,142,96,76
ENSG00000283776,0,0,1,0,2,0
ENSG00000283740,2,2,2,0,2,0
ENSG00000167216,23,38,48,38,25,10
ENSG00000144488,0,0,1,0,0,0
ENSG00000130479,148,271,267,153,107,119
ENSG00000211964,0,0,0,0,0,0
ENSG00000047579,417,514,657,421,281,319
ENSG00000164048,48,74,103,46,32,26
ENSG00000163216,0,0,0,1,0,2
ENSG00000136045,138,254,159,137,93,112
ENSG00000204290,0,0,0,0,0,0
ENSG00000198920,382,411,670,415,269,245
ENSG00000213020,103,111,144,128,102,62
ENSG00000182310,1,7,11,3,4,0
ENSG00000173039,881,1340,1496,1002,710,689
ENSG00000283227,0,0,0,0,0,0
ENSG00000284725,0,0,0,0,0,0
ENSG00000099834,1,1,0,0,0,2
ENSG00000125826,209,430,384,218,160,152
ENSG00000174946,0,1,0,0,0,0
ENSG00000214338,0,0,0,0,0,0
ENSG00000121577,1,10,11,1,1,6
ENSG00000161929,0,0,0,0,0,0
ENSG00000013725,0,1,0,0,0,0
ENSG00000183625,1,0,1,0,0,0
ENSG00000284373,1,0,0,2,0,1
ENSG00000268221,0,0,0,0,0,0
ENSG00000130811,1131,1695,1359,1158,838,883
ENSG00000007312,0,0,0,0,0,0
ENSG00000148925,170,209,162,221,124,138
ENSG00000174500,0,1,0,0,0,0
ENSG00000211727,0,0,0,0,0,0
ENSG00000007129,0,0,0,0,0,0
ENSG00000002919,46,69,56,45,26,40
ENSG00000175894,8,5,12,5,9,5
ENSG00000273136,1,6,1,0,0,1
ENSG00000204421,19,37,35,34,23,22
ENSG00000244355,1,1,0,0,0,0
ENSG00000255552,0,0,1,0,0,0
ENSG00000148824,128,194,180,143,116,96
ENSG00000137411,107,141,141,112,118,75
ENSG00000198398,0,0,0,1,0,1
ENSG00000144677,67,111,89,52,42,42
ENSG00000165972,0,2,1,3,0,0
ENSG00000162664,20,18,7,15,14,15
ENSG00000278540,503,723,1025,558,405,310
ENSG00000226174,6,6,8,4,4,3
ENSG00000140481,1,0,2,0,0,0
ENSG00000185739,0,0,0,0,0,0
ENSG00000189091,493,679,752,450,332,380
ENSG00000140543,94,129,182,79,68,55
ENSG00000168594,0,0,1,1,0,1
ENSG00000157343,3,5,4,4,1,0
ENSG00000131042,0,0,0,0,0,0
ENSG00000168765,100,97,146,87,51,73
ENSG00000214253,678,828,941,802,512,566
ENSG00000035141,240,381,421,264,184,202
ENSG00000211676,0,0,0,0,0,0
ENSG00000014164,43,61,76,53,23,32
ENSG00000140945,0,0,0,0,0,1
ENSG00000113716,33,53,89,23,16,25
ENSG00000273749,361,453,506,420,299,299
ENSG00000091073,70,85,140,64,40,69
ENSG00000055163,71,106,82,66,61,51
ENSG00000100664,751,1246,1141,864,567,593
ENSG00000145826,0,0,0,0,0,0
ENSG00000081377,13,13,31,24,19,6
ENSG00000111700,0,0,0,0,0,0
ENSG00000176919,1,1,5,9,3,3
ENSG00000166984,0,0,0,0,0,0
ENSG00000211717,0,0,0,0,0,0
ENSG00000167522,503,696,660,475,395,342
ENSG00000116251,1528,2700,1925,1846,1305,1429
ENSG00000234719,96,82,95,82,61,54
ENSG00000087253,2,0,5,3,1,0
ENSG00000211720,0,1,0,1,0,1
ENSG00000152779,0,0,0,0,0,0
ENSG00000178172,1,0,0,0,0,0
ENSG00000108849,0,0,0,0,0,0
ENSG00000211958,0,0,0,0,0,0
ENSG00000185527,0,0,0,0,0,0
ENSG00000204538,0,0,0,0,0,0
ENSG00000123143,335,600,437,308,282,235
ENSG00000197563,151,210,237,159,103,117
ENSG00000185758,0,1,0,0,0,0
ENSG00000111325,42,46,65,58,32,24
ENSG00000198077,0,0,0,1,0,0
ENSG00000255974,0,0,0,0,0,0
ENSG00000130299,3,15,10,3,4,2
ENSG00000149599,13,13,21,9,2,4
ENSG00000177108,1,1,2,6,0,2
ENSG00000213416,0,0,0,0,0,0
ENSG00000241241,1,0,0,0,0,0
ENSG00000177679,0,0,0,0,0,0
ENSG00000134042,0,0,0,0,0,0
ENSG00000115286,4,4,8,3,2,2
ENSG00000274209,0,0,0,0,0,0
ENSG00000163295,0,0,0,0,0,0
ENSG00000198965,0,0,0,0,0,0
ENSG00000164142,41,57,66,39,43,34
ENSG00000277282,0,0,0,0,0,0
ENSG00000167874,1,6,9,5,3,0
ENSG00000186474,0,1,4,0,0,0
ENSG00000175877,0,3,1,0,0,2
ENSG00000160050,12,11,10,8,9,3
ENSG00000172717,0,0,0,0,0,0
ENSG00000213022,0,0,0,0,0,0
ENSG00000213625,926,1233,1182,1023,734,757
ENSG00000149534,0,0,0,0,0,0
ENSG00000038945,0,0,0,0,1,0
ENSG00000197446,2,1,1,2,1,0
ENSG00000221988,20,58,44,48,28,15
ENSG00000198399,1041,1241,1635,1102,799,733
