Geneid,SRR21043405,SRR21043570,SRR21043956,SRR21043814,SRR21043815,SRR21043816
ENSG00000235194,318,147,274,128,113,74
ENSG00000147121,126,51,80,75,61,39
ENSG00000145041,26,20,18,35,21,28
ENSG00000178722,0,0,0,0,0,0
ENSG00000131771,0,0,0,0,0,0
ENSG00000221944,158,88,114,66,78,50
ENSG00000108312,495,537,525,544,465,380
ENSG00000196260,0,0,0,0,0,0
ENSG00000234906,0,0,0,0,0,0
ENSG00000164117,0,0,0,2,1,0
ENSG00000128250,1,0,0,0,0,0
ENSG00000170920,0,0,0,0,0,0
ENSG00000100445,264,204,234,207,172,146
ENSG00000143248,0,0,0,0,0,0
ENSG00000204310,104,84,115,59,52,47
ENSG00000094916,175,220,169,124,114,83
ENSG00000211445,9,5,3,11,1,1
ENSG00000133985,105,88,121,134,100,109
ENSG00000167822,0,0,0,0,0,0
ENSG00000120705,716,576,562,697,645,464
ENSG00000143450,19,23,21,13,14,9
ENSG00000188981,3,1,6,1,2,1
ENSG00000204291,0,0,0,0,0,0
ENSG00000142700,0,0,0,0,0,0
ENSG00000177352,69,44,57,46,44,29
ENSG00000077080,0,0,0,0,0,0
ENSG00000235173,260,209,271,211,170,165
ENSG00000169855,253,207,188,229,197,162
ENSG00000143436,208,188,179,235,222,230
ENSG00000066336,1,0,0,0,1,1
ENSG00000079393,1,5,2,0,1,0
ENSG00000164684,13,8,3,7,7,8
ENSG00000078814,0,1,0,2,0,0
ENSG00000164002,6,2,8,0,2,0
ENSG00000138029,75,60,74,71,70,44
ENSG00000136943,50,35,66,30,29,24
ENSG00000160801,1,3,0,1,0,0
ENSG00000141431,0,0,0,0,0,0
ENSG00000182168,0,0,0,0,0,0
ENSG00000177182,0,0,0,0,1,0
ENSG00000138378,0,1,0,0,0,0
ENSG00000113657,1,1,0,0,0,0
ENSG00000100249,0,0,1,0,0,0
ENSG00000005884,175,124,208,105,77,52
ENSG00000170379,20,7,10,6,3,11
ENSG00000213901,0,2,0,0,2,2
ENSG00000147144,27,12,17,10,14,15
ENSG00000090061,717,542,537,528,532,398
ENSG00000148843,16,17,17,10,18,4
ENSG00000168758,14,5,14,7,15,14
ENSG00000166510,13,4,6,2,11,4
ENSG00000144357,141,88,100,122,140,75
ENSG00000274749,0,0,0,0,0,0
ENSG00000133454,0,0,0,0,0,1
ENSG00000214360,0,0,0,0,0,0
ENSG00000183060,29,27,35,32,34,12
ENSG00000100461,30,36,46,28,23,21
ENSG00000254834,0,0,0,0,0,0
ENSG00000163608,333,229,321,162,161,107
ENSG00000167074,30,28,38,29,31,24
ENSG00000170390,0,0,0,0,0,0
ENSG00000073331,37,20,24,19,16,11
ENSG00000184508,47,22,26,29,27,18
ENSG00000196597,465,238,370,294,275,190
ENSG00000188690,140,87,110,112,82,69
ENSG00000197050,1,0,2,0,1,0
ENSG00000111886,0,1,1,0,4,0
ENSG00000166343,79,20,51,29,21,13
ENSG00000178719,49,23,23,45,41,22
ENSG00000170209,0,0,0,0,0,0
ENSG00000166049,1,0,0,1,1,2
ENSG00000212747,17,13,8,10,9,9
ENSG00000107864,10,6,14,5,12,11
ENSG00000159322,457,267,407,194,164,146
ENSG00000169976,317,332,242,282,239,216
ENSG00000131043,2,0,0,2,3,2
ENSG00000113594,59,33,49,26,22,29
ENSG00000186575,461,313,424,347,263,201
ENSG00000042304,0,0,0,0,0,0
ENSG00000167550,16,12,14,16,11,9
ENSG00000165495,0,1,0,0,0,0
ENSG00000029559,0,0,0,0,2,0
ENSG00000160298,0,3,1,0,1,0
ENSG00000186416,69,63,42,51,39,36
ENSG00000026652,1,0,1,0,0,0
ENSG00000198018,17,12,18,32,19,10
ENSG00000180537,0,0,0,0,0,0
ENSG00000101958,1,0,0,0,0,0
ENSG00000176490,11,11,5,2,7,8
ENSG00000196924,948,713,885,651,580,426
ENSG00000060982,0,0,1,0,1,0
ENSG00000198758,0,0,0,0,1,0
ENSG00000172365,0,0,0,0,0,0
ENSG00000174996,70,40,86,69,78,52
ENSG00000182463,0,0,1,0,0,0
ENSG00000273111,1,0,0,0,0,0
ENSG00000131379,1,0,1,0,1,0
ENSG00000185482,2,6,1,5,3,4
ENSG00000117215,0,0,0,0,0,0
ENSG00000147650,86,55,72,61,61,53
ENSG00000160284,27,21,28,52,37,25
ENSG00000099364,7,5,6,12,8,7
ENSG00000123992,1278,907,1104,1008,891,707
ENSG00000105467,0,1,0,0,0,0
ENSG00000182187,0,0,0,1,0,0
ENSG00000241058,14,6,14,4,5,2
ENSG00000213672,21,15,19,19,15,12
ENSG00000158050,0,0,0,1,0,0
ENSG00000175536,17,11,15,9,8,5
ENSG00000113231,0,0,0,0,0,1
ENSG00000067113,93,56,71,66,59,56
ENSG00000119280,177,314,216,260,176,217
ENSG00000105366,0,0,0,0,0,0
ENSG00000138030,15,7,12,2,4,6
ENSG00000164256,0,0,0,0,2,1
ENSG00000112149,24,36,22,31,27,13
ENSG00000160410,38,23,30,30,18,11
ENSG00000127325,0,2,4,3,4,0
ENSG00000108771,0,0,0,0,0,1
ENSG00000146021,1,1,3,0,0,0
ENSG00000151465,1036,653,831,504,483,413
ENSG00000176555,0,0,0,0,0,0
ENSG00000100116,12,26,22,21,12,16
ENSG00000186439,0,0,0,0,0,0
ENSG00000132718,0,0,2,1,0,0
ENSG00000181264,130,77,101,45,50,36
ENSG00000180433,0,0,0,0,0,0
ENSG00000047932,411,410,418,356,316,256
ENSG00000115307,1779,1447,1575,1613,1238,1092
ENSG00000119535,2,0,0,1,2,0
ENSG00000258818,21,22,28,9,13,7
ENSG00000187616,0,0,0,0,0,0
ENSG00000206190,0,0,0,0,0,0
ENSG00000114107,67,125,72,74,63,60
ENSG00000102359,2,0,0,2,1,2
ENSG00000178395,0,0,0,0,0,0
ENSG00000125652,51,56,48,52,66,51
ENSG00000003756,521,367,473,359,337,267
ENSG00000041802,134,124,151,109,76,80
ENSG00000126226,288,239,275,221,186,150
ENSG00000110169,4,5,1,4,2,0
ENSG00000198445,0,0,1,0,1,0
ENSG00000188266,0,1,2,0,1,0
ENSG00000166959,0,0,0,0,0,0
ENSG00000112559,0,0,0,1,1,0
ENSG00000082482,45,27,36,21,16,22
ENSG00000130734,76,58,69,79,56,53
ENSG00000137507,0,0,1,0,0,0
ENSG00000183117,0,0,0,0,0,0
ENSG00000106049,82,95,60,73,65,61
ENSG00000278259,81,49,78,50,25,36
ENSG00000074211,21,27,35,12,11,14
ENSG00000162129,0,0,0,0,0,0
ENSG00000105376,5,1,3,4,1,1
ENSG00000186283,719,489,705,654,549,437
ENSG00000203666,31,21,14,29,25,16
ENSG00000046774,0,0,0,0,0,0
ENSG00000116329,0,0,0,0,0,0
ENSG00000179119,344,349,294,386,349,292
ENSG00000005020,8,5,7,9,6,2
ENSG00000168779,0,0,0,0,0,0
ENSG00000203784,1,3,1,0,0,0
ENSG00000185104,95,63,75,97,71,45
ENSG00000139835,688,512,682,529,438,385
ENSG00000156381,26,12,16,31,16,6
ENSG00000205923,1,7,4,2,3,2
ENSG00000164951,101,62,69,66,68,81
ENSG00000274744,0,0,0,0,0,0
ENSG00000184210,0,0,0,0,0,0
ENSG00000133195,15,14,19,10,4,6
ENSG00000275385,0,0,0,0,0,0
ENSG00000149930,129,117,131,113,71,66
ENSG00000124334,1,4,2,2,1,2
ENSG00000053900,206,112,185,141,103,70
ENSG00000198517,531,374,533,540,484,350
ENSG00000171617,7,7,4,2,6,2
ENSG00000186017,130,101,96,57,82,38
ENSG00000105011,222,147,232,80,82,67
ENSG00000012223,1,0,0,1,0,0
ENSG00000244617,3,4,5,4,1,3
ENSG00000007216,0,0,0,0,0,1
ENSG00000108883,235,204,202,163,151,93
ENSG00000128652,0,0,0,0,0,0
ENSG00000163832,44,54,60,29,27,11
ENSG00000174529,10,9,17,6,2,3
ENSG00000187658,0,0,0,0,0,0
ENSG00000160588,52,36,47,35,20,31
ENSG00000170222,8,11,16,9,6,6
ENSG00000151150,1,1,1,2,1,1
ENSG00000181761,0,0,0,0,0,0
ENSG00000122126,408,276,349,231,196,172
ENSG00000172482,3,2,2,0,0,1
ENSG00000180708,6,3,8,5,12,5
ENSG00000162923,1132,628,843,500,472,353
ENSG00000114023,441,217,300,353,316,219
ENSG00000131389,111,48,62,70,65,58
ENSG00000166595,347,311,292,293,268,212
ENSG00000105639,0,0,0,0,0,0
ENSG00000105668,5,2,6,7,4,6
ENSG00000181744,58,17,35,33,35,21
ENSG00000080511,0,0,1,0,0,0
ENSG00000175213,9,10,9,6,8,8
ENSG00000182771,2,1,6,2,3,1
ENSG00000183323,124,65,127,74,77,48
ENSG00000087842,4,2,1,1,0,0
ENSG00000145248,0,0,2,0,4,0
ENSG00000153902,0,0,1,0,0,0
ENSG00000226397,0,0,0,1,0,0
ENSG00000119723,108,55,78,104,71,51
ENSG00000118412,289,215,213,182,199,135
ENSG00000181214,32,19,41,7,14,13
ENSG00000112539,0,0,0,0,0,0
ENSG00000121905,2,1,5,2,1,3
ENSG00000100138,10,10,9,15,6,8
ENSG00000067798,3,2,1,2,0,1
ENSG00000090661,41,27,37,23,28,30
ENSG00000125900,0,0,0,1,0,0
ENSG00000129195,110,88,89,25,25,12
ENSG00000205442,0,0,0,0,0,0
ENSG00000115042,111,44,79,43,42,27
ENSG00000071205,55,42,48,49,47,38
ENSG00000165115,11,8,8,6,6,11
ENSG00000125966,0,0,0,0,0,0
ENSG00000198682,9,7,8,20,12,9
ENSG00000100344,0,0,0,0,0,0
ENSG00000168952,0,0,0,3,1,0
ENSG00000137675,0,0,0,0,0,0
ENSG00000173614,26,21,28,16,23,12
ENSG00000165072,1,0,0,1,0,1
ENSG00000110955,2267,1475,2207,1156,957,839
ENSG00000104154,19,27,35,21,24,20
ENSG00000138623,10,4,2,11,10,9
ENSG00000185049,98,70,121,73,50,94
ENSG00000171722,0,0,0,0,0,0
ENSG00000165171,14,8,7,12,5,4
ENSG00000243725,82,63,73,45,45,49
ENSG00000105519,17,13,18,7,8,9
ENSG00000185379,7,6,15,14,8,13
ENSG00000169682,17,22,24,38,19,23
ENSG00000162819,340,483,390,450,363,340
ENSG00000130822,1,0,1,0,0,0
ENSG00000161860,0,2,0,0,0,1
ENSG00000144596,0,0,0,0,0,0
ENSG00000154274,4,4,3,9,3,2
ENSG00000151806,80,59,71,51,42,28
ENSG00000139163,350,215,284,363,275,237
ENSG00000086548,14,16,17,42,35,35
ENSG00000269502,1,0,2,5,1,2
ENSG00000235034,0,1,0,1,0,0
ENSG00000196119,33,11,36,18,15,6
ENSG00000183695,0,0,0,0,0,0
ENSG00000163349,338,223,300,204,176,130
ENSG00000157110,255,114,197,117,90,65
ENSG00000111432,0,0,0,0,0,0
ENSG00000180921,82,34,72,30,48,30
ENSG00000164076,0,2,0,0,0,0
ENSG00000185627,83,63,58,63,50,38
ENSG00000110851,98,69,86,59,53,50
ENSG00000130147,195,184,189,145,125,125
ENSG00000121653,0,1,0,0,0,0
ENSG00000138472,0,0,0,0,0,0
ENSG00000184060,4,1,2,5,1,0
ENSG00000106125,8,5,6,5,6,5
ENSG00000068394,25,29,33,18,20,17
ENSG00000186496,7,4,2,2,3,8
ENSG00000235942,0,0,0,0,0,0
ENSG00000184162,18,16,10,9,14,4
ENSG00000176714,5,7,1,2,0,1
ENSG00000186943,0,0,0,0,0,0
ENSG00000156269,0,0,0,0,0,0
ENSG00000184344,0,0,0,0,0,0
ENSG00000162482,11,19,25,16,10,18
ENSG00000174370,1,0,3,1,1,0
ENSG00000160190,179,110,160,116,103,86
ENSG00000104140,23,19,10,16,16,11
ENSG00000099377,107,101,122,75,53,52
ENSG00000125834,3,3,3,2,4,2
ENSG00000198056,10,3,9,5,1,3
ENSG00000175866,264,229,267,210,179,159
ENSG00000132631,0,0,0,0,0,0
ENSG00000158164,0,1,3,0,0,0
ENSG00000077984,0,0,0,0,0,0
ENSG00000113361,0,0,0,0,0,0
ENSG00000174628,6,3,2,10,7,2
ENSG00000161956,7,7,4,2,2,2
ENSG00000134779,99,76,65,99,96,55
ENSG00000163464,0,0,0,0,0,0
ENSG00000226479,428,378,469,394,332,282
ENSG00000049656,158,122,191,146,120,109
ENSG00000268988,0,1,0,1,2,0
ENSG00000168582,1,0,0,1,0,0
ENSG00000115806,270,254,248,295,194,254
ENSG00000172046,13,7,1,2,4,8
ENSG00000221845,0,0,0,0,0,0
ENSG00000189182,0,0,1,0,0,0
ENSG00000171004,104,106,93,177,113,112
ENSG00000133863,0,0,0,0,0,0
ENSG00000178821,69,46,46,72,61,45
ENSG00000176472,6,7,6,4,5,9
ENSG00000167916,0,1,0,0,0,1
ENSG00000172803,0,0,0,0,0,0
ENSG00000159055,91,45,78,48,41,42
ENSG00000100364,45,33,62,40,36,34
ENSG00000172458,0,1,2,0,0,2
ENSG00000136895,0,0,2,0,0,0
ENSG00000140263,13,8,8,8,6,4
ENSG00000136715,140,111,111,148,131,85
ENSG00000011590,3,2,0,0,0,3
ENSG00000143443,165,112,132,141,123,124
ENSG00000023171,0,0,0,0,0,0
ENSG00000179085,4,0,0,0,0,1
ENSG00000165868,9,5,6,7,4,1
ENSG00000129250,118,84,98,91,72,80
ENSG00000124608,29,39,45,45,30,29
ENSG00000284505,0,0,0,0,0,0
ENSG00000151748,470,322,384,368,298,216
ENSG00000149346,109,97,97,70,66,52
ENSG00000166707,1,2,2,2,0,1
ENSG00000114126,48,32,40,37,36,21
ENSG00000204052,0,1,1,1,3,2
ENSG00000108370,0,0,1,0,0,3
ENSG00000176746,0,0,0,0,0,0
ENSG00000244486,14,5,6,3,8,1
ENSG00000136059,1,0,0,6,1,0
ENSG00000111077,14,2,7,9,1,3
ENSG00000106541,1062,435,673,421,390,238
ENSG00000120727,391,340,319,338,325,236
ENSG00000101306,0,0,2,0,0,0
ENSG00000160325,133,114,132,185,151,101
ENSG00000170953,0,0,0,0,1,0
ENSG00000171357,0,0,1,0,1,1
ENSG00000212725,0,0,0,0,0,0
ENSG00000173218,265,227,307,272,229,207
ENSG00000127952,27,18,17,19,20,15
ENSG00000165023,44,16,40,7,9,6
ENSG00000186665,450,280,208,423,378,240
ENSG00000122741,80,75,101,87,49,59
ENSG00000205090,1,0,2,1,1,0
ENSG00000100647,273,128,229,176,134,105
ENSG00000102221,16,27,35,19,15,12
ENSG00000256713,2,1,0,1,1,0
ENSG00000105325,0,0,3,0,2,0
ENSG00000254709,0,0,0,0,0,0
ENSG00000158411,16,15,25,19,18,17
ENSG00000157077,39,17,40,31,27,17
ENSG00000124225,176,239,207,211,181,184
ENSG00000100012,0,0,0,0,0,0
ENSG00000185432,9,7,3,5,2,5
ENSG00000123700,0,0,0,0,0,0
ENSG00000221977,0,0,0,1,0,0
ENSG00000197363,21,22,40,16,15,13
ENSG00000109705,2,6,3,1,2,2
ENSG00000169676,0,0,0,0,0,0
ENSG00000102076,0,0,0,0,0,0
ENSG00000002726,0,0,0,0,0,0
ENSG00000184560,0,0,3,2,0,2
ENSG00000147689,17,18,21,19,10,7
ENSG00000064195,27,22,23,5,12,7
ENSG00000118939,338,284,278,347,296,274
ENSG00000117906,414,337,323,302,277,210
ENSG00000128604,19,29,25,12,18,16
ENSG00000140688,111,110,110,121,73,64
ENSG00000058600,536,250,429,329,259,205
ENSG00000253548,0,0,0,0,0,0
ENSG00000205765,177,112,161,79,72,76
ENSG00000176046,59,47,47,68,50,55
ENSG00000104804,0,0,0,0,1,0
ENSG00000166263,3,1,4,5,2,2
ENSG00000130803,23,29,28,19,29,13
ENSG00000137185,7,1,1,11,14,5
ENSG00000181036,0,0,0,0,0,0
ENSG00000166923,2,1,2,0,4,0
ENSG00000161888,47,51,47,4,9,7
ENSG00000185198,0,0,0,0,0,0
ENSG00000186967,0,0,0,0,0,0
ENSG00000183807,0,0,0,0,0,0
ENSG00000129474,273,152,252,150,137,75
ENSG00000188051,0,0,0,1,0,0
ENSG00000257093,151,105,114,149,117,76
ENSG00000176900,0,0,0,0,0,0
ENSG00000164406,0,1,0,3,0,0
ENSG00000125877,590,409,486,460,423,331
ENSG00000164363,0,0,0,0,0,0
ENSG00000111912,57,36,54,57,60,64
ENSG00000115263,0,0,0,0,0,1
ENSG00000156162,111,65,59,101,72,26
ENSG00000204084,1,5,4,1,0,0
ENSG00000120278,4,3,6,3,6,6
ENSG00000168785,7,4,4,2,4,0
ENSG00000136305,0,0,1,0,0,0
ENSG00000137776,281,287,211,295,308,213
ENSG00000182263,34,26,50,14,5,11
ENSG00000170835,15,15,23,20,12,13
ENSG00000079156,90,67,77,35,37,33
ENSG00000232070,2,4,5,3,0,2
ENSG00000133878,0,0,0,0,0,0
ENSG00000151892,36,26,31,11,9,13
ENSG00000182103,0,0,0,0,0,0
ENSG00000178372,84,67,59,69,74,65
ENSG00000162852,116,81,106,99,75,56
ENSG00000185303,0,0,0,0,0,0
ENSG00000119487,414,279,343,339,259,204
ENSG00000084453,0,0,0,0,0,0
ENSG00000143418,255,223,213,221,196,210
ENSG00000186862,22,17,42,2,3,6
ENSG00000119673,2,2,1,4,1,2
ENSG00000112531,23,23,24,21,19,10
ENSG00000149798,13,17,10,10,7,8
ENSG00000255181,1,0,2,0,0,0
ENSG00000147601,69,48,44,56,49,46
ENSG00000106052,7,4,1,6,3,2
ENSG00000144821,0,0,0,0,0,0
ENSG00000175398,0,0,0,0,0,0
ENSG00000144597,408,314,280,327,251,232
ENSG00000151838,0,0,0,1,1,0
ENSG00000222011,25,17,21,15,11,13
ENSG00000183638,0,1,0,0,0,0
ENSG00000117713,11,13,12,16,7,11
ENSG00000102038,0,0,1,0,0,0
ENSG00000110719,15,22,23,10,16,4
ENSG00000130382,9,7,12,9,4,7
ENSG00000127366,20,10,18,4,7,6
ENSG00000081721,132,87,106,94,104,49
ENSG00000160613,66,35,57,42,37,19
ENSG00000108639,710,435,642,454,385,313
ENSG00000072195,1,0,0,0,0,0
ENSG00000009790,0,0,0,0,0,0
ENSG00000146278,458,385,500,484,430,337
ENSG00000168329,0,0,2,0,0,1
ENSG00000184933,0,0,0,0,0,0
ENSG00000143768,0,1,2,2,0,3
ENSG00000170425,3,1,0,0,0,1
ENSG00000144550,1,2,0,1,0,2
ENSG00000127311,111,70,90,68,62,34
ENSG00000158169,130,103,150,58,43,32
ENSG00000175854,315,270,253,358,274,244
ENSG00000239590,0,0,0,0,0,0
ENSG00000171459,0,0,1,0,0,0
ENSG00000187024,13,10,19,0,2,1
ENSG00000171402,1,0,1,0,0,0
ENSG00000043514,81,55,82,41,37,28
ENSG00000164929,2,5,1,2,4,2
ENSG00000167646,7,1,6,0,2,0
ENSG00000011028,4,1,6,2,3,0
ENSG00000122824,1,0,0,2,2,1
ENSG00000115216,399,392,368,407,342,325
ENSG00000176732,0,0,2,0,0,0
ENSG00000189181,0,0,0,0,0,0
ENSG00000205356,6,3,5,7,4,2
ENSG00000235169,13,12,17,15,25,12
ENSG00000101336,1,0,1,0,1,0
ENSG00000107443,42,36,47,30,28,21
ENSG00000139514,448,260,279,256,237,95
ENSG00000169683,122,82,109,94,78,73
ENSG00000196715,0,1,1,1,0,0
ENSG00000178307,17,20,12,5,10,18
ENSG00000135966,25,10,20,11,8,4
ENSG00000181867,0,0,1,0,0,0
ENSG00000115760,437,435,358,369,315,326
ENSG00000144331,0,0,0,0,0,0
ENSG00000131264,0,0,0,0,0,0
ENSG00000025434,9,11,8,16,20,11
ENSG00000197056,299,147,183,144,130,114
ENSG00000141543,161,155,194,178,166,131
ENSG00000139697,52,40,79,51,52,30
ENSG00000167257,73,45,49,62,46,39
ENSG00000071967,2,1,2,3,2,1
ENSG00000239282,42,32,39,48,58,27
ENSG00000135926,0,0,0,2,1,1
ENSG00000176198,0,0,0,0,0,0
ENSG00000112425,9,7,7,3,3,3
ENSG00000174498,29,19,18,22,31,21
ENSG00000136874,400,226,351,227,218,177
ENSG00000137076,117,110,82,65,90,64
ENSG00000278311,326,304,184,312,269,178
ENSG00000167994,17,11,21,15,10,13
ENSG00000120211,2,1,3,3,2,3
ENSG00000165966,0,0,0,0,0,0
ENSG00000154839,19,11,20,5,3,1
ENSG00000137824,211,172,182,206,174,144
ENSG00000131470,81,80,86,40,49,36
ENSG00000255378,0,0,0,0,0,0
ENSG00000141668,0,1,0,0,0,1
ENSG00000108423,172,112,156,153,152,116
ENSG00000182379,26,21,28,19,28,17
ENSG00000160294,365,245,392,168,148,130
ENSG00000105792,5,1,1,0,2,0
ENSG00000167619,0,0,0,0,0,0
ENSG00000188315,12,4,10,4,8,2
ENSG00000159579,85,67,94,56,40,34
ENSG00000113749,1,1,0,2,0,0
ENSG00000151276,112,94,100,105,76,60
ENSG00000105270,2,1,2,0,0,1
ENSG00000100441,34,22,25,9,7,9
ENSG00000243709,0,0,0,1,3,0
ENSG00000240771,0,0,0,3,1,1
ENSG00000198019,0,0,0,0,0,0
ENSG00000155974,8,9,15,6,3,4
ENSG00000057657,0,0,0,0,0,0
ENSG00000180900,0,0,0,0,0,0
ENSG00000130413,0,0,1,0,0,0
ENSG00000178522,0,0,0,0,0,0
ENSG00000171403,0,1,0,0,0,0
ENSG00000125975,0,0,0,0,0,0
ENSG00000092203,280,207,276,189,195,124
ENSG00000270379,0,0,0,0,0,0
ENSG00000216588,0,0,0,0,1,0
ENSG00000108848,178,250,196,253,224,201
ENSG00000177239,113,90,126,98,91,87
ENSG00000187123,62,43,44,28,26,22
ENSG00000101158,32,51,25,34,39,37
ENSG00000239887,42,21,54,9,16,22
ENSG00000240583,0,1,0,0,0,0
ENSG00000108381,0,0,0,0,0,0
ENSG00000120860,359,235,288,262,242,235
ENSG00000172377,0,0,0,0,0,0
ENSG00000196544,45,46,53,24,21,30
ENSG00000171126,0,1,0,0,0,0
ENSG00000135443,0,0,0,0,0,0
ENSG00000172780,84,54,77,59,48,45
ENSG00000164116,3,6,3,2,2,1
ENSG00000197629,0,0,0,0,0,0
ENSG00000147421,105,119,120,62,66,47
ENSG00000175161,0,0,0,0,1,0
ENSG00000085978,81,60,75,90,50,54
ENSG00000177875,0,0,2,2,2,2
ENSG00000048544,874,697,694,461,387,348
ENSG00000164794,0,0,0,0,0,0
ENSG00000141384,16,20,14,8,3,5
ENSG00000106290,249,168,212,207,168,199
ENSG00000177685,5,2,8,12,4,8
ENSG00000030419,23,17,29,31,27,15
ENSG00000181616,0,0,0,0,0,0
ENSG00000203690,0,0,0,0,0,0
ENSG00000163463,54,32,50,47,41,40
ENSG00000228567,0,0,0,0,0,0
ENSG00000172116,0,0,0,0,0,0
ENSG00000198818,376,329,360,304,277,265
ENSG00000137842,16,11,10,18,20,21
ENSG00000067646,0,0,0,0,0,0
ENSG00000149516,0,0,1,0,0,0
ENSG00000135823,5,7,7,3,6,3
ENSG00000091947,197,84,128,144,118,91
ENSG00000123685,0,0,0,0,0,0
ENSG00000115221,3,1,2,3,1,0
ENSG00000154252,5,5,1,2,3,1
ENSG00000116675,5,1,5,4,1,7
ENSG00000154258,0,0,0,0,0,3
ENSG00000118894,150,103,122,125,106,91
ENSG00000204695,0,0,0,0,0,0
ENSG00000118369,26,20,37,19,26,11
ENSG00000204316,152,108,95,109,105,81
ENSG00000187987,0,0,0,1,0,0
ENSG00000279514,0,0,0,0,0,0
ENSG00000185926,0,0,0,0,0,0
ENSG00000172188,0,0,0,0,0,0
ENSG00000120029,133,79,110,82,82,65
ENSG00000155792,422,311,484,123,99,90
ENSG00000107290,260,136,241,127,111,110
ENSG00000075702,33,19,31,8,2,7
ENSG00000101384,3,2,4,2,5,3
ENSG00000213689,43,40,43,34,33,23
ENSG00000072210,82,70,71,79,72,54
ENSG00000156990,12,14,16,10,13,11
ENSG00000215454,0,0,0,1,0,2
ENSG00000105281,99,51,64,38,56,35
ENSG00000144771,0,0,0,0,0,0
ENSG00000183763,32,22,29,6,7,10
ENSG00000114784,222,159,154,197,161,151
ENSG00000221947,2,2,1,1,1,0
ENSG00000146376,6,13,1,7,2,5
ENSG00000176244,115,69,79,66,56,56
ENSG00000130717,93,66,87,99,63,59
ENSG00000115226,0,0,0,0,0,0
ENSG00000204103,95,102,88,116,90,74
ENSG00000233198,1,2,0,3,1,0
ENSG00000185231,0,0,0,0,0,0
ENSG00000182107,137,95,107,104,102,97
ENSG00000172738,4,0,1,1,2,0
ENSG00000187094,0,1,0,0,0,0
ENSG00000076554,603,522,475,688,530,343
ENSG00000279169,0,0,1,1,0,0
ENSG00000178033,0,0,0,0,0,0
ENSG00000163684,194,124,170,115,121,99
ENSG00000121454,4,5,7,5,5,1
ENSG00000240871,1,0,0,0,0,0
ENSG00000046889,0,0,0,0,2,0
ENSG00000186889,9,7,4,7,4,4
ENSG00000177453,0,0,0,1,0,1
ENSG00000198768,0,0,0,0,0,0
ENSG00000222004,0,0,0,0,0,0
ENSG00000141506,2,1,0,2,0,0
ENSG00000110628,6,3,6,7,5,4
ENSG00000214967,1067,550,979,748,609,491
ENSG00000184708,276,196,307,172,179,131
ENSG00000184924,43,29,39,76,69,42
ENSG00000179588,93,70,80,108,58,64
ENSG00000153815,14,2,9,10,9,10
ENSG00000113763,38,27,24,16,4,15
ENSG00000124784,236,119,153,130,113,77
ENSG00000143379,204,172,181,184,152,121
ENSG00000078902,5,1,4,1,0,3
ENSG00000117505,104,62,55,67,74,46
ENSG00000224383,5,3,1,1,2,1
ENSG00000107036,126,71,83,61,72,49
ENSG00000118246,323,208,285,155,145,101
ENSG00000261652,2,1,1,0,1,0
ENSG00000105497,0,0,1,0,0,0
ENSG00000128482,0,0,0,0,0,0
ENSG00000177692,30,34,19,32,33,14
ENSG00000102119,240,208,263,144,130,129
ENSG00000197905,23,13,16,14,18,18
ENSG00000154127,2,0,0,0,0,0
ENSG00000116690,0,2,0,0,0,0
ENSG00000088038,399,204,314,201,152,105
ENSG00000205209,0,0,0,0,2,0
ENSG00000171488,1,1,4,3,2,0
ENSG00000066933,155,98,138,100,90,56
ENSG00000198729,8,10,10,9,4,8
ENSG00000188015,1,1,2,0,2,2
ENSG00000066923,0,0,2,1,3,0
ENSG00000163453,0,0,0,0,0,0
ENSG00000154162,0,5,3,5,2,4
ENSG00000176095,334,203,266,257,229,177
ENSG00000104415,0,0,0,0,0,0
ENSG00000076555,57,27,44,9,14,13
ENSG00000101193,1413,1284,1157,1500,1267,1068
ENSG00000171681,155,151,164,177,174,157
ENSG00000185689,2,1,2,1,5,0
ENSG00000166452,286,161,186,134,133,102
ENSG00000204296,0,0,0,1,0,0
ENSG00000272395,0,0,0,0,0,1
ENSG00000120451,135,47,96,70,65,42
ENSG00000275572,0,0,0,0,0,0
ENSG00000152818,7,6,6,5,4,4
ENSG00000185187,1162,784,1003,901,875,669
ENSG00000099899,78,60,56,78,58,64
ENSG00000169860,0,0,1,0,2,0
ENSG00000178591,0,0,0,1,1,0
ENSG00000181374,0,0,0,0,0,0
ENSG00000168542,1,3,2,1,0,1
ENSG00000198089,34,22,32,18,29,7
ENSG00000204876,0,0,0,0,0,0
ENSG00000111231,35,32,30,27,14,22
ENSG00000236699,103,62,86,72,65,37
ENSG00000143196,0,0,0,1,1,0
ENSG00000165886,28,18,20,17,14,12
ENSG00000165288,40,40,36,21,31,29
ENSG00000154781,62,45,42,45,26,23
ENSG00000176896,20,24,13,12,5,3
ENSG00000197927,1011,376,662,438,450,248
ENSG00000173083,2,0,0,5,4,3
ENSG00000147027,0,0,0,0,0,0
ENSG00000126107,92,68,83,50,54,27
ENSG00000177169,610,430,627,277,258,158
ENSG00000181392,111,84,94,112,89,85
ENSG00000095906,207,149,208,163,137,113
ENSG00000113211,11,6,14,6,10,6
ENSG00000266967,3,7,2,6,5,1
ENSG00000115657,18,17,26,20,7,5
ENSG00000134575,77,71,82,91,74,90
ENSG00000119640,482,292,396,189,191,162
ENSG00000129467,0,0,0,0,0,0
